id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_is_active,away_venue_id,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,away_color,away_alternate_color,away_logo,status_type_alt_detail,game_json,game_json_url,game_date_time,game_date,player_box,PBP
230916003,s:40~l:59~e:230916003~c:230916003,2003-09-17T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-17T00:00Z,event,FINALS,1,STD,6,6.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,83,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,78,FALSE,230916003,2003,3,,,,,,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230916003.json,2003-09-17T00:00:00Z,2003-09-16,,TRUE
230914003,s:40~l:59~e:230914003~c:230914003,2003-09-14T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-14T20:00Z,event,FINALS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,62,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,61,FALSE,230914003,2003,3,,,,,,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230914003.json,2003-09-14T20:00:00Z,2003-09-14,,TRUE
230912006,s:40~l:59~e:230912006~c:230912006,2003-09-13T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-13T00:00Z,event,FINALS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,75,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,63,FALSE,230912006,2003,3,,,,,,,11213e,c5d646,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230912006.json,2003-09-13T00:00:00Z,2003-09-12,,TRUE
230908006,s:40~l:59~e:230908006~c:230908006,2003-09-09T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-09T02:30Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,66,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,63,FALSE,230908006,2003,3,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230908006.json,2003-09-09T02:30:00Z,2003-09-08,,TRUE
230907006,s:40~l:59~e:230907006~c:230907006,2003-09-08T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-08T02:30Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,79,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,54,FALSE,230907006,2003,3,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230907006.json,2003-09-08T02:30:00Z,2003-09-07,,TRUE
230907003,s:40~l:59~e:230907003~c:230907003,2003-09-07T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-07T22:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,79,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,73,FALSE,230907003,2003,3,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230907003.json,2003-09-07T22:00:00Z,2003-09-07,,TRUE
230905013,s:40~l:59~e:230905013~c:230905013,2003-09-06T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-06T02:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,77,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,69,FALSE,230905013,2003,3,,,,,,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230905013.json,2003-09-06T02:00:00Z,2003-09-05,,TRUE
230905018,s:40~l:59~e:230905018~c:230905018,2003-09-06T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-06T00:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,63,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,73,TRUE,230905018,2003,3,,,,,,,11213e,c5d646,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230905018.json,2003-09-06T00:00:00Z,2003-09-05,,TRUE
230902004,s:40~l:59~e:230902004~c:230902004,2003-09-03T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-03T01:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,68,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,70,TRUE,230902004,2003,3,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230902004.json,2003-09-03T01:00:00Z,2003-09-02,,TRUE
230902003,s:40~l:59~e:230902003~c:230902003,2003-09-02T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-02T23:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,77,TRUE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,3417,63,FALSE,230902003,2003,3,,,,,,,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230902003.json,2003-09-02T23:00:00Z,2003-09-02,,TRUE
230901006,s:40~l:59~e:230901006~c:230901006,2003-09-02T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-09-02T02:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,74,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,64,FALSE,230901006,2003,3,,,,,,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230901006.json,2003-09-02T02:00:00Z,2003-09-01,,TRUE
230831004,s:40~l:59~e:230831004~c:230831004,2003-08-31T20:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-31T20:30Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,69,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,TRUE,,48,FALSE,230831004,2003,3,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230831004.json,2003-08-31T20:30:00Z,2003-08-31,,TRUE
230831003,s:40~l:59~e:230831003~c:230831003,2003-08-31T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-31T16:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,,59,FALSE,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,TRUE,3417,66,TRUE,230831003,2003,3,,,,,,,,,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230831003.json,2003-08-31T16:00:00Z,2003-08-31,,TRUE
230830006,s:40~l:59~e:230830006~c:230830006,2003-08-31T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-31T02:00Z,event,PLAYOFFS,1,STD,15,15.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,80,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,TRUE,2029,69,FALSE,230830006,2003,3,,,,,,,005084,47a757,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230830006.json,2003-08-31T02:00:00Z,2003-08-30,,TRUE
230830001,s:40~l:59~e:230830001~c:230830001,2003-08-30T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-30T19:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,62,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,TRUE,2160,68,TRUE,230830001,2003,3,,,,,,,de6b36,002d62,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230830001.json,2003-08-30T19:00:00Z,2003-08-30,,TRUE
230829013,s:40~l:59~e:230829013~c:230829013,2003-08-30T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-30T02:00Z,event,PLAYOFFS,1,STD,60,1:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,,,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,65,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,TRUE,,59,FALSE,230829013,2003,3,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230829013.json,2003-08-30T02:00:00Z,2003-08-29,,TRUE
230829002,s:40~l:59~e:230829002~c:230829002,2003-08-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-30T00:00Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:59~t:2,Cleveland,Rockers,CLE,Cleveland Rockers,Rockers,,,TRUE,3417,,74,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,FALSE,1911,76,TRUE,230829002,2003,3,,,,,,,11213e,c5d646,,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230829002.json,2003-08-30T00:00:00Z,2003-08-29,,TRUE
230828008,s:40~l:59~e:230828008~c:230828008,2003-08-28T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-28T23:30Z,event,PLAYOFFS,1,STD,0,0.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,74,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,TRUE,1841,72,FALSE,230828008,2003,3,,,,,,,532481,49ac9c,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230828008.json,2003-08-28T23:30:00Z,2003-08-28,,TRUE
230828018,s:40~l:59~e:230828018~c:230828018,2003-08-28T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2003-08-28T23:00Z,event,PLAYOFFS,1,STD,52,52.0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,68,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,TRUE,,66,FALSE,230828018,2003,3,,,,,,,,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,,TRUE,https://raw.githubusercontent.com/sportsdataverse/wehoop-wnba-raw/main/wnba/json/final/230828018.json,2003-08-28T23:00:00Z,2003-08-28,,TRUE
