id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,PBP,game_date_time,game_date,team_box,player_box
250528018,s:40~l:59~e:250528018~c:250528018,2005-05-28T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-28T20:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,85,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,68,FALSE,250528018,2005,2,TRUE,2005-05-28T20:00:00Z,2005-05-28,TRUE,TRUE
250527014,s:40~l:59~e:250527014~c:250527014,2005-05-28T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-28T02:30Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,79,TRUE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,69,FALSE,250527014,2005,2,TRUE,2005-05-28T02:30:00Z,2005-05-27,TRUE,TRUE
250527017,s:40~l:59~e:250527017~c:250527017,2005-05-28T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-28T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",67,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,71,TRUE,250527017,2005,2,TRUE,2005-05-28T00:00:00Z,2005-05-27,TRUE,TRUE
250526009,s:40~l:59~e:250526009~c:250526009,2005-05-26T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-26T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,59,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,67,TRUE,250526009,2005,2,TRUE,2005-05-26T23:30:00Z,2005-05-26,TRUE,TRUE
250526001,s:40~l:59~e:250526001~c:250526001,2005-05-26T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-26T23:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,58,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,68,TRUE,250526001,2005,2,TRUE,2005-05-26T23:00:00Z,2005-05-26,TRUE,TRUE
250526016,s:40~l:59~e:250526016~c:250526016,2005-05-26T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-26T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,75,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,84,TRUE,250526016,2005,2,TRUE,2005-05-26T23:00:00Z,2005-05-26,TRUE,TRUE
250525008,s:40~l:59~e:250525008~c:250525008,2005-05-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-26T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,68,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,65,FALSE,250525008,2005,2,TRUE,2005-05-26T00:00:00Z,2005-05-25,TRUE,TRUE
250524005,s:40~l:59~e:250524005~c:250524005,2005-05-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-25T00:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,83,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,76,FALSE,250524005,2005,2,TRUE,2005-05-25T00:00:00Z,2005-05-24,TRUE,TRUE
250524003,s:40~l:59~e:250524003~c:250524003,2005-05-24T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-24T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",74,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",65,FALSE,250524003,2005,2,TRUE,2005-05-24T23:30:00Z,2005-05-24,TRUE,TRUE
250522004,s:40~l:59~e:250522004~c:250522004,2005-05-23T00:30Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-23T00:30Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,79,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,65,FALSE,250522004,2005,2,TRUE,2005-05-23T00:30:00Z,2005-05-22,TRUE,TRUE
250522005,s:40~l:59~e:250522005~c:250522005,2005-05-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-22T23:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,68,TRUE,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,58,FALSE,250522005,2005,2,TRUE,2005-05-22T23:00:00Z,2005-05-22,TRUE,TRUE
250522016,s:40~l:59~e:250522016~c:250522016,2005-05-22T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-22T22:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20362,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,67,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,69,TRUE,250522016,2005,2,TRUE,2005-05-22T22:00:00Z,2005-05-22,TRUE,TRUE
250522009,s:40~l:59~e:250522009~c:250522009,2005-05-22T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-22T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,71,FALSE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",78,TRUE,250522009,2005,2,TRUE,2005-05-22T20:00:00Z,2005-05-22,TRUE,TRUE
250521011,s:40~l:59~e:250521011~c:250521011,2005-05-22T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-22T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,17071,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,72,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,77,TRUE,250521011,2005,2,TRUE,2005-05-22T02:00:00Z,2005-05-21,TRUE,TRUE
250521017,s:40~l:59~e:250521017~c:250521017,2005-05-22T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-22T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18500,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",70,FALSE,4,s:40~l:59~t:4,Houston,Comets,HOU,Houston Comets,Comets,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/hou.png,78,TRUE,250521017,2005,2,TRUE,2005-05-22T00:00:00Z,2005-05-21,TRUE,TRUE
250521001,s:40~l:59~e:250521001~c:250521001,2005-05-21T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-21T22:00Z,"","",1,STD,,"","","",,,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,1,s:40~l:59~t:1,Charlotte,Sting,CHA,Charlotte Sting,Sting,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/cha.png,42,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,60,TRUE,250521001,2005,2,TRUE,2005-05-21T22:00:00Z,2005-05-21,TRUE,TRUE
250521014,s:40~l:59~e:250521014~c:250521014,2005-05-21T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-21T20:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,50,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,68,TRUE,250521014,2005,2,TRUE,2005-05-21T20:00:00Z,2005-05-21,TRUE,TRUE
250521003,s:40~l:59~e:250521003~c:250521003,2005-05-21T17:00Z,0,TRUE,FALSE,FALSE,FALSE,2005-05-21T17:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",78,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,67,FALSE,250521003,2005,2,TRUE,2005-05-21T17:00:00Z,2005-05-21,TRUE,TRUE
