id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
290807013,s:40~l:59~e:290807013~c:290807013,2009-08-08T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-08T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,66,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,84,TRUE,290807013,2009,2,"",TRUE,2009-08-08T02:00:00Z,2009-08-07,TRUE,TRUE
290807008,s:40~l:59~e:290807008~c:290807008,2009-08-08T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-08T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,95,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,88,FALSE,290807008,2009,2,"",TRUE,2009-08-08T00:00:00Z,2009-08-07,TRUE,TRUE
290807016,s:40~l:59~e:290807016~c:290807016,2009-08-07T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-07T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,70,TRUE,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",66,FALSE,290807016,2009,2,"",TRUE,2009-08-07T23:00:00Z,2009-08-07,TRUE,TRUE
290806006,s:40~l:59~e:290806006~c:290806006,2009-08-07T02:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-07T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,79,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,75,FALSE,290806006,2009,2,OT,TRUE,2009-08-07T02:30:00Z,2009-08-06,TRUE,TRUE
290806017,s:40~l:59~e:290806017~c:290806017,2009-08-07T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-07T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",84,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,92,TRUE,290806017,2009,2,"",TRUE,2009-08-07T00:00:00Z,2009-08-06,TRUE,TRUE
290805005,s:40~l:59~e:290805005~c:290805005,2009-08-05T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-05T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,76,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,67,FALSE,290805005,2009,2,"",TRUE,2009-08-05T23:00:00Z,2009-08-05,TRUE,TRUE
290804014,s:40~l:59~e:290804014~c:290804014,2009-08-05T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-05T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,90,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,101,TRUE,290804014,2009,2,OT,TRUE,2009-08-05T02:00:00Z,2009-08-04,TRUE,TRUE
290804003,s:40~l:59~e:290804003~c:290804003,2009-08-04T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-04T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",76,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,64,FALSE,290804003,2009,2,"",TRUE,2009-08-04T23:30:00Z,2009-08-04,TRUE,TRUE
290804006,s:40~l:59~e:290804006~c:290804006,2009-08-04T19:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-04T19:00Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,59,FALSE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",63,TRUE,290804006,2009,2,"",TRUE,2009-08-04T19:00:00Z,2009-08-04,TRUE,TRUE
290802003,s:40~l:59~e:290802003~c:290802003,2009-08-02T22:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T22:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",65,FALSE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,83,TRUE,290802003,2009,2,"",TRUE,2009-08-02T22:00:00Z,2009-08-02,TRUE,TRUE
290802016,s:40~l:59~e:290802016~c:290802016,2009-08-02T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T20:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,79,FALSE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,87,TRUE,290802016,2009,2,"",TRUE,2009-08-02T20:00:00Z,2009-08-02,TRUE,TRUE
290801013,s:40~l:59~e:290801013~c:290801013,2009-08-02T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,56,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,59,TRUE,290801013,2009,2,"",TRUE,2009-08-02T02:00:00Z,2009-08-01,TRUE,TRUE
290801014,s:40~l:59~e:290801014~c:290801014,2009-08-02T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,85,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",82,FALSE,290801014,2009,2,OT,TRUE,2009-08-02T02:00:00Z,2009-08-01,TRUE,TRUE
290801008,s:40~l:59~e:290801008~c:290801008,2009-08-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,74,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,87,TRUE,290801008,2009,2,"",TRUE,2009-08-02T00:00:00Z,2009-08-01,TRUE,TRUE
290801019,s:40~l:59~e:290801019~c:290801019,2009-08-02T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-02T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,84,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,72,FALSE,290801019,2009,2,"",TRUE,2009-08-02T00:00:00Z,2009-08-01,TRUE,TRUE
290801020,s:40~l:59~e:290801020~c:290801020,2009-08-01T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-08-01T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,89,TRUE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,83,FALSE,290801020,2009,2,"",TRUE,2009-08-01T23:00:00Z,2009-08-01,TRUE,TRUE
290731003,s:40~l:59~e:290731003~c:290731003,2009-07-31T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-31T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",91,TRUE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,83,FALSE,290731003,2009,2,"",TRUE,2009-07-31T23:30:00Z,2009-07-31,TRUE,TRUE
290730009,s:40~l:59~e:290730009~c:290730009,2009-07-30T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-30T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,75,FALSE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,78,TRUE,290730009,2009,2,"",TRUE,2009-07-30T23:30:00Z,2009-07-30,TRUE,TRUE
290730020,s:40~l:59~e:290730020~c:290730020,2009-07-30T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-30T23:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,106,TRUE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,76,FALSE,290730020,2009,2,"",TRUE,2009-07-30T23:30:00Z,2009-07-30,TRUE,TRUE
290730005,s:40~l:59~e:290730005~c:290730005,2009-07-30T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-30T23:00Z,"","",1,STD,,"","","",,,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,94,TRUE,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,85,FALSE,290730005,2009,2,OT,TRUE,2009-07-30T23:00:00Z,2009-07-30,TRUE,TRUE
290730013,s:40~l:59~e:290730013~c:290730013,2009-07-30T18:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-30T18:30Z,"","",1,STD,,"","","",,,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,101,TRUE,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",93,FALSE,290730013,2009,2,OT,TRUE,2009-07-30T18:30:00Z,2009-07-30,TRUE,TRUE
290729019,s:40~l:59~e:290729019~c:290729019,2009-07-30T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-30T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,75,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,63,FALSE,290729019,2009,2,"",TRUE,2009-07-30T00:00:00Z,2009-07-29,TRUE,TRUE
290728008,s:40~l:59~e:290728008~c:290728008,2009-07-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-29T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19006,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,70,FALSE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,76,TRUE,290728008,2009,2,"",TRUE,2009-07-29T00:00:00Z,2009-07-28,TRUE,TRUE
290728017,s:40~l:59~e:290728017~c:290728017,2009-07-29T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-29T00:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",74,TRUE,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,71,FALSE,290728017,2009,2,"",TRUE,2009-07-29T00:00:00Z,2009-07-28,TRUE,TRUE
290728018,s:40~l:59~e:290728018~c:290728018,2009-07-28T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-28T23:30Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,80,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,95,TRUE,290728018,2009,2,"",TRUE,2009-07-28T23:30:00Z,2009-07-28,TRUE,TRUE
290728005,s:40~l:59~e:290728005~c:290728005,2009-07-28T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-28T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,85,TRUE,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,81,FALSE,290728005,2009,2,"",TRUE,2009-07-28T23:00:00Z,2009-07-28,TRUE,TRUE
290726009,s:40~l:59~e:290726009~c:290726009,2009-07-26T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-26T20:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,88,FALSE,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,94,TRUE,290726009,2009,2,"",TRUE,2009-07-26T20:00:00Z,2009-07-26,TRUE,TRUE
290726016,s:40~l:59~e:290726016~c:290726016,2009-07-26T20:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-26T20:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,87,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,73,FALSE,290726016,2009,2,"",TRUE,2009-07-26T20:00:00Z,2009-07-26,TRUE,TRUE
290725098,s:40~l:59~e:290725098~c:290725098,2009-07-25T19:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-25T19:30Z,event,ALL-STAR GAME,4,ALLSTAR,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,98,s:40~l:59~t:98,Eastern Conf,East,EAST,EAST,EAST,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/east.png,118,FALSE,99,s:40~l:59~t:99,Western Conf,West,WEST,WEST,WEST,"","",TRUE,763,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/west.png,130,TRUE,290725098,2009,2,"",TRUE,2009-07-25T19:30:00Z,2009-07-25,TRUE,TRUE
290723009,s:40~l:59~e:290723009~c:290723009,2009-07-23T23:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-23T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,73,FALSE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,88,TRUE,290723009,2009,2,"",TRUE,2009-07-23T23:30:00Z,2009-07-23,TRUE,TRUE
290723016,s:40~l:59~e:290723016~c:290723016,2009-07-23T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-23T23:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:59~t:16,Washington,Mystics,WAS,Washington Mystics,Mystics,e03a3e,09295a,TRUE,1823,https://a.espncdn.com/i/teamlogos/wnba/500/was.png,75,TRUE,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,64,FALSE,290723016,2009,2,"",TRUE,2009-07-23T23:00:00Z,2009-07-23,TRUE,TRUE
290723017,s:40~l:59~e:290723017~c:290723017,2009-07-23T16:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-23T16:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:59~t:17,San Antonio,Silver Stars,SAS,San Antonio Silver Stars,Silver Stars,000000,c7cfd4,FALSE,780,"",84,TRUE,5,s:40~l:59~t:5,Indiana,Fever,IND,Indiana Fever,Fever,e2382f,08265b,TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,65,FALSE,290723017,2009,2,"",TRUE,2009-07-23T16:30:00Z,2009-07-23,TRUE,TRUE
290722011,s:40~l:59~e:290722011~c:290722011,2009-07-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-23T02:00Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:59~t:11,Phoenix,Mercury,PHO,Phoenix Mercury,Mercury,3a267d,e56020,TRUE,1949,https://a.espncdn.com/i/teamlogos/wnba/500/pho.png,86,FALSE,8,s:40~l:59~t:8,Minnesota,Lynx,MIN,Minnesota Lynx,Lynx,005084,47a757,TRUE,2029,https://a.espncdn.com/i/teamlogos/wnba/500/min.png,99,TRUE,290722011,2009,2,"",TRUE,2009-07-23T02:00:00Z,2009-07-22,TRUE,TRUE
290722014,s:40~l:59~e:290722014~c:290722014,2009-07-23T02:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-23T02:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0,7,3,STATUS_FINAL,post,TRUE,Final,Final/3OT,Final/3OT,4,14,s:40~l:59~t:14,Seattle,Storm,SEA,Seattle Storm,Storm,05452a,f7c43c,TRUE,2184,https://a.espncdn.com/i/teamlogos/wnba/500/scoreboard/sea.png,98,TRUE,6,s:40~l:59~t:6,Los Angeles,Sparks,LOS,Los Angeles Sparks,Sparks,532481,49ac9c,TRUE,1841,https://a.espncdn.com/i/teamlogos/wnba/500/los.png,87,FALSE,290722014,2009,2,3OT,TRUE,2009-07-23T02:00:00Z,2009-07-22,TRUE,TRUE
290722018,s:40~l:59~e:290722018~c:290722018,2009-07-22T23:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-22T23:00Z,"","",1,STD,2160,Mohegan Sun Arena,Uncasville,CT,10000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:59~t:18,Connecticut,Sun,CT,Connecticut Sun,Sun,de6b36,002d62,TRUE,2160,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,83,TRUE,13,s:40~l:59~t:13,Sacramento,Monarchs,SAC,Sacramento Monarchs,Monarchs,"","",TRUE,,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,75,FALSE,290722018,2009,2,"",TRUE,2009-07-22T23:00:00Z,2009-07-22,TRUE,TRUE
290722019,s:40~l:59~e:290722019~c:290722019,2009-07-22T16:30Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-22T16:30Z,"","",1,STD,,"","","",,,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:59~t:19,Chicago,Sky,CHI,Chicago Sky,Sky,4f91cd,f1f2f3,TRUE,1847,https://a.espncdn.com/i/teamlogos/wnba/500/chi.png,70,FALSE,9,s:40~l:59~t:9,New York,Liberty,NYL,New York Liberty,Liberty,0d79b9,89c9bf,TRUE,1826,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,77,TRUE,290722019,2009,2,"",TRUE,2009-07-22T16:30:00Z,2009-07-22,TRUE,TRUE
290722003,s:40~l:59~e:290722003~c:290722003,2009-07-22T16:00Z,0,TRUE,FALSE,FALSE,FALSE,2009-07-22T16:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:59~t:3,Detroit,Shock,TUL,Detroit Shock,Shock,11213e,c5d646,FALSE,1911,"",95,FALSE,20,s:40~l:59~t:20,Atlanta,Dream,ATL,Atlanta Dream,Dream,d02030,383a37,TRUE,1827,https://a.espncdn.com/i/teamlogos/wnba/500/atl.png,98,TRUE,290722003,2009,2,OT,TRUE,2009-07-22T16:00:00Z,2009-07-22,TRUE,TRUE
